iso_year,iso_week,week_start,year,month,nao,ea,amo,nao_lag1m,nao_lag2m,nao_lag3m,nao_roll3m,ea_lag1m,ea_lag2m,ea_lag3m,ea_roll3m,amo_lag1m,amo_lag2m,amo_lag3m,amo_roll3m,nao_daily_mean,nao_daily_min,nao_daily_max,nao_daily_n,nao_daily_mean_lag1w,nao_daily_mean_roll4w
2006,12,2006-03-20,2006.0,3.0,-1.28,-0.68,0.27,-0.51,1.27,-0.44,-0.173333333333333,-0.59,-1.03,-1.22,-0.7666666666666669,0.35,0.48,0.51,0.36666666666666625,-0.8544285808290754,-1.2350000143051147,-0.5600000023841858,7,-0.5845714334531554,-0.6464285804125081
2006,13,2006-03-27,2006.0,3.0,-1.28,-0.68,0.27,-0.51,1.27,-0.44,-0.173333333333333,-0.59,-1.03,-1.22,-0.7666666666666669,0.35,0.48,0.51,0.36666666666666625,-0.35099999606609344,-0.6669999957084656,0.3339999914169311,7,-0.8544285808290754,-0.47450000381961993
2006,14,2006-04-03,2006.0,4.0,1.24,1.07,0.46,-1.28,-0.51,1.27,-0.18333333333333304,-0.68,-0.59,-1.03,-0.06666666666666694,0.27,0.35,0.48,0.35999999999999965,0.10614286057118859,-0.4199999868869781,0.8500000238418579,7,-0.35099999606609344,-0.4209642874442839
2006,15,2006-04-10,2006.0,4.0,1.24,1.07,0.46,-1.28,-0.51,1.27,-0.18333333333333304,-0.68,-0.59,-1.03,-0.06666666666666694,0.27,0.35,0.48,0.35999999999999965,0.7630000071866172,-0.3740000128746032,1.312999963760376,7,0.10614286057118859,-0.08407142728434072
2006,16,2006-04-17,2006.0,4.0,1.24,1.07,0.46,-1.28,-0.51,1.27,-0.18333333333333304,-0.68,-0.59,-1.03,-0.06666666666666694,0.27,0.35,0.48,0.35999999999999965,0.3427142852119037,-0.2220000028610229,1.0820000171661377,7,0.7630000071866172,0.21521428922590405
2006,17,2006-04-24,2006.0,4.0,1.24,1.07,0.46,-1.28,-0.51,1.27,-0.18333333333333304,-0.68,-0.59,-1.03,-0.06666666666666694,0.27,0.35,0.48,0.35999999999999965,1.171999990940094,0.6549999713897705,1.8760000467300413,7,0.3427142852119037,0.5959642859774509
2006,18,2006-05-01,2006.0,5.0,-1.14,1.15,0.52,1.24,-1.28,-0.51,-0.39333333333333304,1.07,-0.68,-0.59,0.5133333333333331,0.46,0.27,0.35,0.41666666666666635,0.3585714213550091,-0.5950000286102295,1.3700000047683716,7,1.171999990940094,0.6590714261734061
2006,19,2006-05-08,2006.0,5.0,-1.14,1.15,0.52,1.24,-1.28,-0.51,-0.39333333333333304,1.07,-0.68,-0.59,0.5133333333333331,0.46,0.27,0.35,0.41666666666666635,-1.7300000190734863,-2.0280001163482666,-1.274999976158142,7,0.3585714213550091,0.035821419608380145
2006,20,2006-05-15,2006.0,5.0,-1.14,1.15,0.52,1.24,-1.28,-0.51,-0.39333333333333304,1.07,-0.68,-0.59,0.5133333333333331,0.46,0.27,0.35,0.41666666666666635,-0.8527142831257412,-1.0449999570846558,-0.6499999761581421,7,-1.7300000190734863,-0.2630357224760311
2006,21,2006-05-22,2006.0,5.0,-1.14,1.15,0.52,1.24,-1.28,-0.51,-0.39333333333333304,1.07,-0.68,-0.59,0.5133333333333331,0.46,0.27,0.35,0.41666666666666635,-0.27371429545538767,-1.090000033378601,0.2189999967813491,7,-0.8527142831257412,-0.6244642940749016
2006,22,2006-05-29,2006.0,5.0,-1.14,1.15,0.52,1.24,-1.28,-0.51,-0.39333333333333304,1.07,-0.68,-0.59,0.5133333333333331,0.46,0.27,0.35,0.41666666666666635,0.37885714003017973,-0.0680000036954879,0.8029999732971191,7,-0.27371429545538767,-0.6193928644061087
2006,23,2006-06-05,2006.0,6.0,0.84,0.02,0.59,-1.14,1.24,-1.28,0.31333333333333363,1.15,1.07,-0.68,0.7466666666666665,0.52,0.46,0.27,0.523333333333333,0.07699999638966148,-0.4210000038146972,0.3129999935626983,7,0.37885714003017973,-0.16764286054032188
2006,24,2006-06-12,2006.0,6.0,0.84,0.02,0.59,-1.14,1.24,-1.28,0.31333333333333363,1.15,1.07,-0.68,0.7466666666666665,0.52,0.46,0.27,0.523333333333333,1.0530000062925475,0.1150000020861625,1.4470000267028809,7,0.07699999638966148,0.3087857118142503
2006,25,2006-06-19,2006.0,6.0,0.84,0.02,0.59,-1.14,1.24,-1.28,0.31333333333333363,1.15,1.07,-0.68,0.7466666666666665,0.52,0.46,0.27,0.523333333333333,0.5915714353322983,0.1840000003576278,1.27400004863739,7,1.0530000062925475,0.5251071445111718
2006,26,2006-06-26,2006.0,6.0,0.84,0.02,0.59,-1.14,1.24,-1.28,0.31333333333333363,1.15,1.07,-0.68,0.7466666666666665,0.52,0.46,0.27,0.523333333333333,0.38014285426054684,0.0199999995529651,0.7039999961853027,7,0.5915714353322983,0.5254285730687636
2006,27,2006-07-03,2006.0,7.0,0.9,0.83,0.63,0.84,-1.14,1.24,0.20000000000000032,0.02,1.15,1.07,0.6666666666666664,0.59,0.52,0.46,0.5799999999999996,1.194285707814353,0.9319999814033508,1.4819999933242798,7,0.38014285426054684,0.8047500009249364
2006,28,2006-07-10,2006.0,7.0,0.9,0.83,0.63,0.84,-1.14,1.24,0.20000000000000032,0.02,1.15,1.07,0.6666666666666664,0.59,0.52,0.46,0.5799999999999996,1.0757142816271101,0.7149999737739563,1.6449999809265137,7,1.194285707814353,0.810428569758577
2006,29,2006-07-17,2006.0,7.0,0.9,0.83,0.63,0.84,-1.14,1.24,0.20000000000000032,0.02,1.15,1.07,0.6666666666666664,0.59,0.52,0.46,0.5799999999999996,0.058000000459807244,-0.210999995470047,0.3860000073909759,7,1.0757142816271101,0.6770357110404542
2006,30,2006-07-24,2006.0,7.0,0.9,0.83,0.63,0.84,-1.14,1.24,0.20000000000000032,0.02,1.15,1.07,0.6666666666666664,0.59,0.52,0.46,0.5799999999999996,-0.4881428445556334,-1.309999942779541,0.0370000004768371,7,0.058000000459807244,0.4599642863364092
2006,31,2006-07-31,2006.0,7.0,0.9,0.83,0.63,0.84,-1.14,1.24,0.20000000000000032,0.02,1.15,1.07,0.6666666666666664,0.59,0.52,0.46,0.5799999999999996,-0.6465714233262199,-1.61899995803833,0.4600000083446502,7,-0.4881428445556334,-0.000249996448733969
2006,32,2006-08-07,2006.0,8.0,-1.73,-0.52,0.69,0.9,0.84,-1.14,0.0033333333333336324,0.83,0.02,1.15,0.1099999999999997,0.63,0.59,0.52,0.6366666666666663,-0.848285721881049,-2.177000045776367,0.4740000069141388,7,-0.6465714233262199,-0.4812499973257738
2006,33,2006-08-14,2006.0,8.0,-1.73,-0.52,0.69,0.9,0.84,-1.14,0.0033333333333336324,0.83,0.02,1.15,0.1099999999999997,0.63,0.59,0.52,0.6366666666666663,-1.1284285868917192,-2.3489999771118164,-0.1509999930858612,7,-0.848285721881049,-0.7778571441636554
2006,34,2006-08-21,2006.0,8.0,-1.73,-0.52,0.69,0.9,0.84,-1.14,0.0033333333333336324,0.83,0.02,1.15,0.1099999999999997,0.63,0.59,0.52,0.6366666666666663,-0.35985713984285084,-0.546999990940094,-0.1369999945163726,7,-1.1284285868917192,-0.7457857179854598
2006,35,2006-08-28,2006.0,8.0,-1.73,-0.52,0.69,0.9,0.84,-1.14,0.0033333333333336324,0.83,0.02,1.15,0.1099999999999997,0.63,0.59,0.52,0.6366666666666663,-1.3622857332229614,-2.0290000438690186,-0.3230000138282776,7,-0.35985713984285084,-0.9247142954596452
2006,36,2006-09-04,2006.0,9.0,-1.62,1.82,0.63,-1.73,0.9,0.84,-0.8166666666666664,-0.52,0.83,0.02,0.7099999999999996,0.69,0.63,0.59,0.6499999999999997,-0.12899999746254512,-0.527999997138977,0.4510000050067901,7,-1.3622857332229614,-0.7448928643550192
2006,37,2006-09-11,2006.0,9.0,-1.62,1.82,0.63,-1.73,0.9,0.84,-0.8166666666666664,-0.52,0.83,0.02,0.7099999999999996,0.69,0.63,0.59,0.6499999999999997,-0.28467588712062153,-1.0763859748840332,0.7680000066757202,7,-0.12899999746254512,-0.5339546894122448
2006,38,2006-09-18,2006.0,9.0,-1.62,1.82,0.63,-1.73,0.9,0.84,-0.8166666666666664,-0.52,0.83,0.02,0.7099999999999996,0.69,0.63,0.59,0.6499999999999997,-1.3131670781544276,-1.4660159349441528,-1.0599857568740845,7,-0.28467588712062153,-0.7722821739901389
2006,39,2006-09-25,2006.0,9.0,-1.62,1.82,0.63,-1.73,0.9,0.84,-0.8166666666666664,-0.52,0.83,0.02,0.7099999999999996,0.69,0.63,0.59,0.6499999999999997,-1.251167288848332,-1.4524482488632202,-0.6628130078315735,7,-1.3131670781544276,-0.7445025628964815
2006,40,2006-10-02,2006.0,10.0,-2.24,0.66,0.67,-1.62,-1.73,0.9,-1.8633333333333333,1.82,-0.52,0.83,0.653333333333333,0.63,0.69,0.63,0.663333333333333,-0.0550765906061445,-0.3172408640384674,0.184146374464035,7,-1.251167288848332,-0.7260217111823813
2006,41,2006-10-09,2006.0,10.0,-2.24,0.66,0.67,-1.62,-1.73,0.9,-1.8633333333333333,1.82,-0.52,0.83,0.653333333333333,0.63,0.69,0.63,0.663333333333333,-0.9526931132589068,-1.6162898540496826,0.1117437779903411,7,-0.0550765906061445,-0.8930260177169527
2006,42,2006-10-16,2006.0,10.0,-2.24,0.66,0.67,-1.62,-1.73,0.9,-1.8633333333333333,1.82,-0.52,0.83,0.653333333333333,0.63,0.69,0.63,0.663333333333333,-1.8749390499932426,-2.203026294708252,-1.5339694023132324,7,-0.9526931132589068,-1.0334690106766564
2006,43,2006-10-23,2006.0,10.0,-2.24,0.66,0.67,-1.62,-1.73,0.9,-1.8633333333333333,1.82,-0.52,0.83,0.653333333333333,0.63,0.69,0.63,0.663333333333333,-1.4099961519241333,-1.9562067985534668,-0.9038040637969972,6,-1.8749390499932426,-1.0731762264456068
2006,44,2006-10-30,2006.0,10.0,-2.24,0.66,0.67,-1.62,-1.73,0.9,-1.8633333333333333,1.82,-0.52,0.83,0.653333333333333,0.63,0.69,0.63,0.663333333333333,-0.7683986223169735,-1.2968766689300537,0.3247623741626739,7,-1.4099961519241333,-1.2515067343733142
2006,45,2006-11-06,2006.0,11.0,0.44,1.68,0.66,-2.24,-1.62,-1.73,-1.14,0.66,1.82,-0.52,1.3866666666666665,0.67,0.63,0.69,0.653333333333333,0.6155469630445752,0.3161889016628265,0.8438541293144226,7,-0.7683986223169735,-0.8594467152974435
2006,46,2006-11-13,2006.0,11.0,0.44,1.68,0.66,-2.24,-1.62,-1.73,-1.14,0.66,1.82,-0.52,1.3866666666666665,0.67,0.63,0.69,0.653333333333333,-0.27312421266521725,-0.9116402268409728,0.1925298869609832,7,0.6155469630445752,-0.45899300596543724
2006,47,2006-11-20,2006.0,11.0,0.44,1.68,0.66,-2.24,-1.62,-1.73,-1.14,0.66,1.82,-0.52,1.3866666666666665,0.67,0.63,0.69,0.653333333333333,0.36318404759679523,-0.1559861749410629,0.8483066558837891,7,-0.27312421266521725,-0.015697956085205078
2006,48,2006-11-27,2006.0,11.0,0.44,1.68,0.66,-2.24,-1.62,-1.73,-1.14,0.66,1.82,-0.52,1.3866666666666665,0.67,0.63,0.69,0.653333333333333,0.8265125581196376,0.2906743884086609,1.2367939949035645,7,0.36318404759679523,0.3830298390239477
2006,49,2006-12-04,2006.0,12.0,1.34,1.0,0.5,0.44,-2.24,-1.62,-0.1533333333333331,1.68,0.66,1.82,1.113333333333333,0.66,0.67,0.63,0.6099999999999998,0.841388361794608,0.2836527824401855,1.7716801166534424,7,0.8265125581196376,0.4394901887114559
2006,50,2006-12-11,2006.0,12.0,1.34,1.0,0.5,0.44,-2.24,-1.62,-0.1533333333333331,1.68,0.66,1.82,1.113333333333333,0.66,0.67,0.63,0.6099999999999998,1.3610679933003016,0.561192512512207,2.0799636840820312,7,0.841388361794608,0.8480382402028357
2006,51,2006-12-18,2006.0,12.0,1.34,1.0,0.5,0.44,-2.24,-1.62,-0.1533333333333331,1.68,0.66,1.82,1.113333333333333,0.66,0.67,0.63,0.6099999999999998,-0.11673802775996071,-0.6361615061759949,0.2046061605215072,7,1.3610679933003016,0.7280577213636467
2006,52,2006-12-25,2006.0,12.0,1.34,1.0,0.5,0.44,-2.24,-1.62,-0.1533333333333331,1.68,0.66,1.82,1.113333333333333,0.66,0.67,0.63,0.6099999999999998,0.33307127887383103,-0.372112900018692,1.2259540557861328,7,-0.11673802775996071,0.604697401552195
2007,1,2007-01-01,2007.0,1.0,0.22,1.51,0.6,1.34,0.44,-2.24,0.666666666666667,1.0,1.68,0.66,1.3966666666666665,0.5,0.66,0.67,0.5866666666666663,0.6556228399276733,0.4305866956710815,0.9499371647834778,7,0.33307127887383103,0.5582560210854612
2007,2,2007-01-08,2007.0,1.0,0.22,1.51,0.6,1.34,0.44,-2.24,0.666666666666667,1.0,1.68,0.66,1.3966666666666665,0.5,0.66,0.67,0.5866666666666663,1.1584888866969518,0.9522109031677246,1.334370732307434,7,0.6556228399276733,0.5076112444346239
2007,3,2007-01-15,2007.0,1.0,0.22,1.51,0.6,1.34,0.44,-2.24,0.666666666666667,1.0,1.68,0.66,1.3966666666666665,0.5,0.66,0.67,0.5866666666666663,0.3638942837715149,-0.7278451919555664,0.9546909332275392,7,1.1584888866969518,0.6277693223174927
2007,4,2007-01-22,2007.0,1.0,0.22,1.51,0.6,1.34,0.44,-2.24,0.666666666666667,1.0,1.68,0.66,1.3966666666666665,0.5,0.66,0.67,0.5866666666666663,-1.2886150578657787,-1.4619433879852295,-0.9641463160514832,6,0.3638942837715149,0.22234773813259034
2007,5,2007-01-29,2007.0,1.0,0.22,1.51,0.6,1.34,0.44,-2.24,0.666666666666667,1.0,1.68,0.66,1.3966666666666665,0.5,0.66,0.67,0.5866666666666663,-0.166563803596156,-0.3965858519077301,-0.040429700165987,7,-1.2886150578657787,0.01680107725163301
2007,6,2007-02-05,2007.0,2.0,-0.47,1.68,0.52,0.22,1.34,0.44,0.3633333333333337,1.51,1.0,1.68,1.3966666666666665,0.6,0.5,0.66,0.5399999999999996,0.04009716319186347,-0.1585928946733474,0.2617958188056946,7,-0.166563803596156,-0.2627968536246391
2007,7,2007-02-12,2007.0,2.0,-0.47,1.68,0.52,0.22,1.34,0.44,0.3633333333333337,1.51,1.0,1.68,1.3966666666666665,0.6,0.5,0.66,0.5399999999999996,0.03200858724968774,-0.1347282975912094,0.3252504467964172,7,0.04009716319186347,-0.3457682777550959
2007,8,2007-02-19,2007.0,2.0,-0.47,1.68,0.52,0.22,1.34,0.44,0.3633333333333337,1.51,1.0,1.68,1.3966666666666665,0.6,0.5,0.66,0.5399999999999996,-0.38637052689279827,-0.5467169880867004,-0.2448156028985977,7,0.03200858724968774,-0.12020714501185079
2007,9,2007-02-26,2007.0,2.0,-0.47,1.68,0.52,0.22,1.34,0.44,0.3633333333333337,1.51,1.0,1.68,1.3966666666666665,0.6,0.5,0.66,0.5399999999999996,0.20985937331404,-0.305838942527771,0.8832372426986694,7,-0.38637052689279827,-0.026101350784301793
2007,10,2007-03-05,2007.0,3.0,1.44,0.21,0.42,-0.47,0.22,1.34,0.39666666666666694,1.68,1.51,1.0,1.133333333333333,0.52,0.6,0.5,0.513333333333333,0.8927446688924517,0.4621583819389343,1.4563297033309937,7,0.20985937331404,0.1870605256408453
2007,11,2007-03-12,2007.0,3.0,1.44,0.21,0.42,-0.47,0.22,1.34,0.39666666666666694,1.68,1.51,1.0,1.133333333333333,0.52,0.6,0.5,0.513333333333333,1.5004986439432417,0.9525261521339417,1.7499589920043943,7,0.8927446688924517,0.5541830398142338
2007,12,2007-03-19,2007.0,3.0,1.44,0.21,0.42,-0.47,0.22,1.34,0.39666666666666694,1.68,1.51,1.0,1.133333333333333,0.52,0.6,0.5,0.513333333333333,0.979704737663269,0.7357883453369141,1.2004411220550537,7,1.5004986439432417,0.8957018559532506
2007,13,2007-03-26,2007.0,3.0,1.44,0.21,0.42,-0.47,0.22,1.34,0.39666666666666694,1.68,1.51,1.0,1.133333333333333,0.52,0.6,0.5,0.513333333333333,0.1969103468582034,-0.1239833012223243,0.4134289622306824,7,0.979704737663269,0.8924645993392915
2007,14,2007-04-02,2007.0,4.0,0.17,-1.23,0.39,1.44,-0.47,0.22,0.3800000000000003,0.21,1.68,1.51,0.21999999999999983,0.42,0.52,0.6,0.44333333333333297,-0.29462795784430845,-0.6201055645942688,-0.0221260022372007,7,0.1969103468582034,0.5956214426551014
2007,15,2007-04-09,2007.0,4.0,0.17,-1.23,0.39,1.44,-0.47,0.22,0.3800000000000003,0.21,1.68,1.51,0.21999999999999983,0.42,0.52,0.6,0.44333333333333297,0.3562181549412863,0.1262256801128387,0.6359959244728088,7,-0.29462795784430845,0.3095513204046126
2007,16,2007-04-16,2007.0,4.0,0.17,-1.23,0.39,1.44,-0.47,0.22,0.3800000000000003,0.21,1.68,1.51,0.21999999999999983,0.42,0.52,0.6,0.44333333333333297,-0.30118745512195993,-0.900488018989563,0.3559745848178863,7,0.3562181549412863,-0.010671727791694674
2007,17,2007-04-23,2007.0,4.0,0.17,-1.23,0.39,1.44,-0.47,0.22,0.3800000000000003,0.21,1.68,1.51,0.21999999999999983,0.42,0.52,0.6,0.44333333333333297,0.350884096963065,-0.2574347257614136,0.8825950026512146,7,-0.30118745512195993,0.027821709734520722
2007,18,2007-04-30,2007.0,4.0,0.17,-1.23,0.39,1.44,-0.47,0.22,0.3800000000000003,0.21,1.68,1.51,0.21999999999999983,0.42,0.52,0.6,0.44333333333333297,-0.14684533114944182,-0.3638159036636352,0.1709504872560501,7,0.350884096963065,0.06476736640823738
2007,19,2007-05-07,2007.0,5.0,0.66,1.01,0.35,0.17,1.44,-0.47,0.7566666666666669,-1.23,0.21,1.68,-0.0033333333333334845,0.39,0.42,0.52,0.3866666666666663,0.801703325339726,0.5786358118057251,1.0299128293991089,7,-0.14684533114944182,0.1761386590078473
2007,20,2007-05-14,2007.0,5.0,0.66,1.01,0.35,0.17,1.44,-0.47,0.7566666666666669,-1.23,0.21,1.68,-0.0033333333333334845,0.39,0.42,0.52,0.3866666666666663,0.9211364303316388,0.5517928600311279,1.2968215942382812,7,0.801703325339726,0.481719630371247
2007,21,2007-05-21,2007.0,5.0,0.66,1.01,0.35,0.17,1.44,-0.47,0.7566666666666669,-1.23,0.21,1.68,-0.0033333333333334845,0.39,0.42,0.52,0.3866666666666663,0.3224537521600723,0.0463024079799652,0.919039249420166,7,0.9211364303316388,0.47461204417049885
2007,22,2007-05-28,2007.0,5.0,0.66,1.01,0.35,0.17,1.44,-0.47,0.7566666666666669,-1.23,0.21,1.68,-0.0033333333333334845,0.39,0.42,0.52,0.3866666666666663,-0.5676527938672474,-0.8911662697792053,-0.0344551652669906,7,0.3224537521600723,0.36941017849104746
2007,23,2007-06-04,2007.0,6.0,-1.31,0.55,0.28,0.66,0.17,1.44,-0.1599999999999997,1.01,-1.23,0.21,0.10999999999999988,0.35,0.39,0.42,0.3399999999999997,-0.6032537924391883,-0.8280851244926453,-0.2426066845655441,7,-0.5676527938672474,0.018170899046318856
2007,24,2007-06-11,2007.0,6.0,-1.31,0.55,0.28,0.66,0.17,1.44,-0.1599999999999997,1.01,-1.23,0.21,0.10999999999999988,0.35,0.39,0.42,0.3399999999999997,-0.6189287730625698,-0.9751137495040894,-0.2444619238376617,7,-0.6032537924391883,-0.3668454018022333
2007,25,2007-06-18,2007.0,6.0,-1.31,0.55,0.28,0.66,0.17,1.44,-0.1599999999999997,1.01,-1.23,0.21,0.10999999999999988,0.35,0.39,0.42,0.3399999999999997,-0.4996635339089802,-0.7280735969543457,-0.1266911774873733,7,-0.6189287730625698,-0.5723747233194965
2007,26,2007-06-25,2007.0,6.0,-1.31,0.55,0.28,0.66,0.17,1.44,-0.1599999999999997,1.01,-1.23,0.21,0.10999999999999988,0.35,0.39,0.42,0.3399999999999997,-0.7447349982602256,-0.8797091245651245,-0.4474969804286957,7,-0.4996635339089802,-0.616645274417741
2007,27,2007-07-02,2007.0,7.0,-0.58,-0.03,0.26,-1.31,0.66,0.17,-0.4099999999999997,0.55,1.01,-1.23,0.5099999999999999,0.28,0.35,0.39,0.29666666666666636,-0.4813589517559324,-1.3851367235183716,0.0056547224521636,7,-0.7447349982602256,-0.586171564246927
2007,28,2007-07-09,2007.0,7.0,-0.58,-0.03,0.26,-1.31,0.66,0.17,-0.4099999999999997,0.55,1.01,-1.23,0.5099999999999999,0.28,0.35,0.39,0.29666666666666636,-0.9858759811946324,-1.504403829574585,-0.4840918779373169,7,-0.4813589517559324,-0.6779083662799427
2007,29,2007-07-16,2007.0,7.0,-0.58,-0.03,0.26,-1.31,0.66,0.17,-0.4099999999999997,0.55,1.01,-1.23,0.5099999999999999,0.28,0.35,0.39,0.29666666666666636,0.06104602345398496,-0.4941150546073913,0.3176290392875671,7,-0.9858759811946324,-0.5377309769392014
2007,30,2007-07-23,2007.0,7.0,-0.58,-0.03,0.26,-1.31,0.66,0.17,-0.4099999999999997,0.55,1.01,-1.23,0.5099999999999999,0.28,0.35,0.39,0.29666666666666636,0.11782484395163399,-0.1993446946144104,0.5225279927253723,7,0.06104602345398496,-0.32209101638623644
2007,31,2007-07-30,2007.0,7.0,-0.58,-0.03,0.26,-1.31,0.66,0.17,-0.4099999999999997,0.55,1.01,-1.23,0.5099999999999999,0.28,0.35,0.39,0.29666666666666636,0.48493840438979013,0.313709020614624,0.6214961409568787,7,0.11782484395163399,-0.08051667734980586
2007,32,2007-08-06,2007.0,8.0,-0.14,0.07,0.19,-0.58,-1.31,0.66,-0.6766666666666664,-0.03,0.55,1.01,0.19666666666666655,0.26,0.28,0.35,0.24333333333333304,-0.30120805970260073,-1.114548921585083,0.5909237265586853,7,0.48493840438979013,0.09065030302320208
2007,33,2007-08-13,2007.0,8.0,-0.14,0.07,0.19,-0.58,-1.31,0.66,-0.6766666666666664,-0.03,0.55,1.01,0.19666666666666655,0.26,0.28,0.35,0.24333333333333304,-0.43289494088717867,-1.192234992980957,0.1114991977810859,7,-0.30120805970260073,-0.03283493806208883
2007,34,2007-08-20,2007.0,8.0,-0.14,0.07,0.19,-0.58,-1.31,0.66,-0.6766666666666664,-0.03,0.55,1.01,0.19666666666666655,0.26,0.28,0.35,0.24333333333333304,0.0709787325135299,-0.4015335738658905,0.4962430596351623,7,-0.43289494088717867,-0.04454646592161485
2007,35,2007-08-27,2007.0,8.0,-0.14,0.07,0.19,-0.58,-1.31,0.66,-0.6766666666666664,-0.03,0.55,1.01,0.19666666666666655,0.26,0.28,0.35,0.24333333333333304,-0.40772799934659687,-0.5878770351409912,-0.1638529896736145,7,0.0709787325135299,-0.2677130668557116
2007,36,2007-09-03,2007.0,9.0,0.72,-0.52,0.39,-0.14,-0.58,-1.31,2.590520390792032e-16,0.07,-0.03,0.55,-0.16000000000000014,0.19,0.26,0.28,0.27999999999999964,0.09626799502543036,-0.3280915915966034,0.2443054020404815,7,-0.40772799934659687,-0.16834405317370382
2007,37,2007-09-10,2007.0,9.0,0.72,-0.52,0.39,-0.14,-0.58,-1.31,2.590520390792032e-16,0.07,-0.03,0.55,-0.16000000000000014,0.19,0.26,0.28,0.27999999999999964,0.2046664495553289,-0.0706866756081581,0.368753969669342,7,0.09626799502543036,-0.008953705563076939
2007,38,2007-09-17,2007.0,9.0,0.72,-0.52,0.39,-0.14,-0.58,-1.31,2.590520390792032e-16,0.07,-0.03,0.55,-0.16000000000000014,0.19,0.26,0.28,0.27999999999999964,0.819629356265068,0.222559168934822,1.2055526971817017,7,0.2046664495553289,0.1782089503748076
2007,39,2007-09-24,2007.0,9.0,0.72,-0.52,0.39,-0.14,-0.58,-1.31,2.590520390792032e-16,0.07,-0.03,0.55,-0.16000000000000014,0.19,0.26,0.28,0.27999999999999964,0.07731367541210991,-0.23825703561306,0.5703521966934204,7,0.819629356265068,0.2994693690644843
2007,40,2007-10-01,2007.0,10.0,0.45,-0.33,0.56,0.72,-0.14,-0.58,0.34333333333333355,-0.52,0.07,-0.03,-0.2600000000000002,0.39,0.19,0.26,0.37999999999999967,0.12658253312110904,-0.9758528470993042,1.2861707210540771,7,0.07731367541210991,0.307048003588404
2007,41,2007-10-08,2007.0,10.0,0.45,-0.33,0.56,0.72,-0.14,-0.58,0.34333333333333355,-0.52,0.07,-0.03,-0.2600000000000002,0.39,0.19,0.26,0.37999999999999967,-0.72555011510849,-1.347847819328308,-0.3298574090003967,7,0.12658253312110904,0.07449386242244926
2007,42,2007-10-15,2007.0,10.0,0.45,-0.33,0.56,0.72,-0.14,-0.58,0.34333333333333355,-0.52,0.07,-0.03,-0.2600000000000002,0.39,0.19,0.26,0.37999999999999967,-0.30609655167375294,-0.7952017784118652,0.6300863027572632,7,-0.72555011510849,-0.20693761456225598
2007,43,2007-10-22,2007.0,10.0,0.45,-0.33,0.56,0.72,-0.14,-0.58,0.34333333333333355,-0.52,0.07,-0.03,-0.2600000000000002,0.39,0.19,0.26,0.37999999999999967,1.0894405075481959,0.9183810353279114,1.282615065574646,7,-0.30609655167375294,0.04609409347176552
2007,44,2007-10-29,2007.0,10.0,0.45,-0.33,0.56,0.72,-0.14,-0.58,0.34333333333333355,-0.52,0.07,-0.03,-0.2600000000000002,0.39,0.19,0.26,0.37999999999999967,0.869147892509188,0.4743691980838775,1.2752758264541626,7,1.0894405075481959,0.23173543331878527
2007,45,2007-11-05,2007.0,11.0,0.58,-2.07,0.54,0.45,0.72,-0.14,0.5833333333333336,-0.33,-0.52,0.07,-0.9733333333333335,0.56,0.39,0.19,0.49666666666666637,0.13716817647218704,-0.4066287875175476,1.0477895736694336,7,0.869147892509188,0.4474150062139545
2007,46,2007-11-12,2007.0,11.0,0.58,-2.07,0.54,0.45,0.72,-0.14,0.5833333333333336,-0.33,-0.52,0.07,-0.9733333333333335,0.56,0.39,0.19,0.49666666666666637,-0.4396922418049404,-0.7324791550636292,-0.1774040460586547,7,0.13716817647218704,0.4140160836811576
2007,47,2007-11-19,2007.0,11.0,0.58,-2.07,0.54,0.45,0.72,-0.14,0.5833333333333336,-0.33,-0.52,0.07,-0.9733333333333335,0.56,0.39,0.19,0.49666666666666637,0.25255717443568365,-0.2330289036035537,0.6126012206077576,7,-0.4396922418049404,0.20479525040302965
